0.614441294333561	0.520200401835742
0.609848367311142	0.520404805717678
0.605949587283468	0.520609275216136
0.602571938587792	0.520811698751242
0.599598624949375	0.521010906566434
0.596947218465503	0.521206247416316
0.594557465514227	0.521397369118912
0.592384047312299	0.521584097798217
0.590392063196867	0.52176636826936
0.588554095347152	0.521944182403995
0.586848235026923	0.522117583494335
0.585256716335363	0.522286640104166
0.583764946582687	0.522451435717722
0.582360803044599	0.522612062023125
0.581034113094129	0.52276861452237
0.579776263348544	0.522921189657289
0.578579901353963	0.523069882937309
0.577438704799324	0.523214787736658
0.576347200780824	0.523355994542939
0.57530062268634	0.523493590511472
0.574294795719377	0.523627659227193
0.573326044481532	0.523758280607492
0.572391117726775	0.523885530899434
0.571487126615293	0.524009482740215
0.570611493676845	0.52413020525825
0.569761910341487	0.52424776419998
0.568936301377994	0.524362222071019
0.56813279494206	0.524473638284866
0.567349697211531	0.524582069313699
0.566585470795998	0.524687568837826
0.565838716270642	0.524790187891487
0.565108156310828	0.524889975003276
0.564392622002913	0.524986976331052
0.563691040985109	0.525081235789338
0.563002427134667	0.525172795170654
0.56232587156735	0.525261694259469
0.561660534755184	0.525347970939789
0.561005639601199	0.525431661296005
0.560360465336007	0.52551279970729
0.559724342122922	0.525591418936295
0.55909664627581	0.525667550212278
0.55847679600888	0.525741223308263
0.557864247649173	0.525812466614098
0.557258492253632	0.525881307204106
0.556659052579832	0.525947770900565
0.556065480367776	0.526011882333142
0.555477353895079	0.526073664994444
0.554894275773907	0.526133141292052
0.554315870961536	0.52619033259708
0.553741784960332	0.526245259289717
0.553171682186434	0.526297940802046
0.55260524448827	0.526348395657959
0.552042169799194	0.526396641510487
0.551482170910078	0.526442695177057
0.550924974348986	0.526486572672487
0.55037031935781	0.526528289239791
0.549817956955329	0.526567859379277
0.549267649078914	0.52660529687585
0.548719167796285	0.526640614824564
0.548172294582196	0.5266738256548
0.547626819651846	0.526704941152803
0.547082541348506	0.526733972483194
0.546539265576725	0.526760930208807
