0.541742707747092	0.689337358592089
0.533915692190964	0.68864901088634
0.526562061395363	0.687942994928351
0.519733173961889	0.687227313311403
0.513479857623475	0.686509560230189
0.507843384795975	0.685796462710862
0.502847638045297	0.685093437448794
0.498494083187926	0.684404277285731
0.494760634553519	0.683731051103355
0.491604426680579	0.683074235919318
0.488967420062367	0.682433030316375
0.486783182962786	0.681805756588832
0.484983280635721	0.681190257971826
0.483502258078809	0.680584226281807
0.48228086139746	0.679985433042815
0.481267638941879	0.679391867122107
0.480419311531919	0.678801798018462
0.479700347076454	0.678213788205396
0.479082107835497	0.677626675228272
0.478541833679879	0.677039538870497
0.478061625717037	0.676451663512894
0.477627518876713	0.675862501353193
0.477228681273937	0.675271639466264
0.476856747752921	0.674678771749784
0.476505278840449	0.67408367581834
0.476169329190281	0.673486194402929
0.475845107670956	0.672886220615156
0.475529712047526	0.672283686403187
0.475220923227356	0.671678553581227
0.47491704643264	0.671070806896396
0.474616788992081	0.670460448692081
0.474319166514299	0.669847494808627
0.474023430952796	0.669231971439756
0.473729015499481	0.668613912723129
0.473435492384894	0.667993358892641
0.473142540562542	0.667370354860349
0.472849920956541	0.666744949126963
0.472557457490591	0.666117192942442
0.472265022549709	0.66548713965766
0.471972525800367	0.664854844221944
0.471679905637868	0.664220362792273
0.471387122581877	0.663583752426764
0.471094154205421	0.662945070844715
0.470800991227234	0.662304376234947
0.470507634494105	0.661661727103918
0.470214092653737	0.661017182152441
0.469920380350988	0.660370800175783
0.46962651683313	0.659722639980961
0.469332524866506	0.65907276031806
0.46903842989485	0.658421219821937
0.468744259385021	0.657768076962994
0.468450042313746	0.657113390003902
0.468155808793251	0.656457216961609
0.467861589656687	0.655799615575015
0.467567416369986	0.655140643274052
0.467273320728452	0.654480357153245
0.466979334731862	0.653818813946495
0.466685490460191	0.653156070005356
0.466391819979863	0.652492181277372
0.466098355264331	0.651827203287265
0.465805128132737	0.651161191118974
0.465512170198171	0.650494199398614
0.465219512828118	0.649826282278873
0.464927187110218	0.649157493425058
0.464635223824953	0.648487886000787
0.464343653423431	0.647817512654864
0.464052506007912	0.6471464255111
0.463761811316417	0.646474676154577
0.463471598709807	0.645802315624487
0.463181897160095	0.645129394401251
0.462892735241798	0.644455962400741
0.4626041411234	0.643782068963913
0.462316142561006	0.643107762849922
0.462028766892516	0.642433092229915
0.461742041032946	0.641758104680632
0.461455991470274	0.641082847178
0.461170644262288	0.640407366091503
0.460886025033745	0.639731707183615
0.460602158974398	0.639055915601777
0.460319070837025	0.638380035874977
0.460036784936395	0.637704111904652
0.459755325147324	0.63702818699031
0.459474714908103	0.636352303806795
0.459194977216338	0.63567650437974
0.458916134630442	0.635000830123998
0.458638209270609	0.634325321826803
0.45836122281944	0.633650019645441
0.458085196523134	0.63297496311381
0.457810151193162	0.632300191139287
0.457536107207651	0.631625742003061
0.457263084513482	0.630951653364293
0.456991102628416	0.630277962261567
0.45672018064335	0.629604705112203
0.456450337225032	0.628931917717916
0.456181590618656	0.628259635265823
0.455913958650858	0.62758789233237
0.455647458732862	0.626916722885179
0.455382107863601	0.626246160288622
0.455117922633253	0.62557623730556
0.454854919226667	0.624906986102921
0.45459311342716	0.624238438254981
0.454332520620276	0.623570624748345
